id,business_id,caption,label
-3GWifAOTOQ92kVh066TKw,-NkvJ2uwK_29GmjeOrY0LQ,,food
-3HPICJ7hUsrxNJK75H7dg,w2yx8dfNXi3TcPZSdQOw3A,"The Loop",food
-3Je3Akbg3IgKpDURlfDLg,gO_z_5FQVHLCiJjOsfE1fg,"Cheese bread "Pão de queijo" crusty on the outside and soft and tasty inside. This nectar of the Gods is included with the full rodizio.",food
-3JsKj3U1NWjhguDsMcY2g,33Tr0eRki1Yamzleu4GMdw,"Almond Croissant - so flakey 3",food
-3jtn75lus_tVwFebPbWjA,UNsvHecpu_sPBeQGFxSCUA,"Spicy Basil (Pasta)",food
-3KIsDfwoGBpwd4pGKEiWA,3dG6AB7o5QMVQzga0zotiA,,inside
-3L190LvD_lX4MxNNo9UKQ,qvBkj8tcLwv2QMF9jhH12A,"Gift baskets that change with the season!",food
-3l6a896J3o4iRc9ZApCtw,8mx_TpMhpFLdQi_K5aPdOg,,food
-3lEuuMwY70up9IWEuw7SQ,2weQS-RnoOBhb1KsHKyoSQ,"Plate#2 more shrimp coctail, ceviche, sushi rolls and lobster fritata",food
-3opeS4GOZ_cKu734yEyog,CXIYPBfADfeOAfYJSPAs1A,"Crab claw appetizer",food
-3p7mXHnV855X-ChHs8DgQ,5YUoTimGDPbbmRfw6SJgTQ,"kung pao chicken up close",food
-3pc94nyv2QNgkHYuIU1Ow,gVILTnDFDsVuVdxFVkRK7A,,inside
-3pKcbXYQXa9UUHxGNGgNA,7W8NfY5eKYxrLtfbpkWouA,,outside
-3Q4Zz4XEJ__u25Lh5Huhw,Cr5CLpmVrmzFyz_RfQ6rmA,"Prosciutto mozzarella - with fig jam & sea salt",food
-3Qw3CjHh9QeTtuWYQTdgg,ExLXL_oQvI7oPB7TrVpGhg,"What they call a vegetarian pizza.",food
-3Rcb8s9ylN-17kgD8y3-Q,qutQLFutEyHy440jpADnxA,,inside
-3RLOt4Wx_3h2LdQuQ1Xqw,e1RcTvtihmYdf8At7hLgRw,"Walkway from the parking garage. Take a good look at your wallet, it's the last time you'll see what's in it",inside
-3Sb5a5YDBhCbetVkMO4GQ,nUpz0YiBsOK7ff9k3vUJ3A,,inside
-3t7PofKlFTAGOAbCnJw3g,I-_JfctrLxXzBnjkeiqyBQ,,inside
-3ueV2R-zMLwLjVxpf4FBg,zXJilaBN28oUdX7Owf0fRA,,food
-3UPO_1VT5PhTNUTXLjJ_Q,axX1hO_lEn9C-na3mMN4Aw,"Peking duck flatbread",food
-3uyCzq7M7SxZ4BrjZooSQ,kGOr_D-LNpgZ2M9N8TT4QQ,,drink
-3v-gR27YvmZ7o4_-7-lhA,Qmwfg-PtYuCo5Q_IwcA_HQ,,drink
-3V8-feWH0y7Rr1pQg3zuA,jKAi0zRpDcwCYipM8nlq8g,,food
-3Vz2AOYllnb0idxItEP3A,JqCtd30ECmvRKyLbpjeY-A,,food
-3XKXnxUnEkiLQlvoeYp5g,6i_EXDHikHWhhDipzMt8rw,"Live lobster sashimi!",food
-3ygcK0-ItTCKDT66s46aQ,366NwqHwhOic5pBN1DjmDQ,"Bar Area",inside
-3YNd0dtnNPDG-a6PhVamQ,_R1jBQQieKpNGMBqmrLRyA,,food
-3zbl_oPYJTGnp0UpC4oSQ,C9dN7uMAMPAcKNEN8y3Yag,,food
-3zGRuO1RIvlOPFheEW_MA,_8mBVtt6yhkS0YtT1FGBNg,,drink
-3ZkCffCkjJ8b65_fSG68g,fh-hCT2esNJEocdBdggWoQ,,food
-3zsAIaGju8ArsnfCm7wDg,GmdujALb1Nq2RHGr7jhCaA,,inside
-404GuaveBdreE0qGnfSng,5nZVVPO_cYH9aQeClTP9zA,,food
-40WOuXUrlKVE5L8RNR3CA,IqBoGCKUJdzBOmzjUsB7lw,,food
-42uHRLHSOamQaybUilHHg,FuNMqkKUGzDnX4XJcJee4Q,"Dining area",inside
-440MTyn80mmULTMx13LBQ,HW8iARU2n2wOkezDWKit_Q,,food
-48d-V-rynWU9P6LOXFgxw,D6K3VT6S8FwFm4u5uN8T8g,"Yummy Karaage chicken",food
-48hPx4erhu3magEefROXg,dUffgo9Lh_Vk9TLuFR5ywg,"Aunt Marherita Pizza with Sausage and Pepperoni",food
-49n3drrCdjDKsbOIkbyuQ,HWgz2YN0VKQzJ1Mlh1DjMA,"Andouille Mac n Cheese",food
-4AsfsnzOxDxX7pUUwOxPQ,mUUTJY9_BqmAYxypHiqWrw,"Cream puff and a large cannoli",food
-4bz0_zuoAIWZ3Go8kET6g,OgpFnMfx1R_Aw4rZfLRuKQ,,food
-4CINFAnUXj4pLZLdPJ2LA,_0ZIFTvfcA3UETO_S_JTNA,,outside
-4D0qIeVCYwhMPCxZ2566A,MVSACvnnpDiEDp4FTn1c5A,,food
-4DVnZOLOXCa7iz2HwHiLQ,Wc7Hld-DTJbss8CndeIylw,"Wilcox burger, yellowfin tuna salad, and Korean lasagna",food
-4dZ_i5Sgu6Z2-D0EXHEJQ,LdOSw3VbUZOmqup0jeU_Dw,,food
-4E-lvM-cOjyS0J7LYc_IQ,Y6F2KXSsiesHs-ZP8II7kQ,,food
-4FERYIXqxEaxuA-Bc_MPg,XnJeadLrlj9AZB8qSdIR2Q,"Caviar with cauliflower. Lobster & corn chowder, salmon tartare",food
-4fuKsO-N3-xLgz1NpLW5Q,zEwQJl9haP5BYIl0peOpGA,"Tiramisu and hazelnut gelato",food
-4GAemIyDyazrB4thtyWHQ,0ExE0tVCsPDMnNdvip1Kzg,"Upper level bar",inside
-4i5Mv5LAmpUKzd3DX_8Ug,n3cFalLLuMyAy3Oe2dcwQw,"Chicken Strips w/ soy garlic sauce, Chicken Katsu, Seasoned Fries, & Takoyaki Appetizer.",food
-4iOtzlrWt7Rvx8ZQTlTDA,kZspuWnM0Y-Losvk2Rl0lA,,outside
-4IsNVojoI3N5ii1dmotjg,Tw3xFIaDi2AenwTeGQdlUQ,"Egg Rolls",food
-4MNx8aL1xK4tkJehGB1bQ,DZbMvBWb3OjC9045XLHmVg,"Buffalo wings",food
-4ndu8iY7ZY-8-33sgoOGw,m1Y47fK3vWCJXV3TdCn_Xw,,food
-4nlYYOWoMQaTAle0fLGMw,YaqRTRPCHShfs3_I0KiAZA,,inside
-4NwVEbfUQ4I9Y4Ti4XsXQ,6sATfFam9_q9uod0I2aCsg,"Walnut Buns",food
-4oM02ForGQxcB2bjL_sng,F5MEq4UJmE_kctm1eBPGhQ,Bar,inside
-4PRvhqJgqmUYokOBoEtqw,TSnKwZnpX6SHbKsFKjV-0Q,"My view of the deserted host stand as I waited (and waited) to be seated for lunch",inside
-4REpsbeATKhlT-yBMDn4g,rtlsfmdufArhk-47sWIf2w,,inside
-4RFCTRIJp8bv_uTKQSfwg,umxki_So2--o08q9bkXK6Q,,food
-4W7wOhlAhdsByalJbaI8Q,N8uKQ5Vdb1LAh-qXT_25Rg,"The new outdoor patio! Can't wait till they are making pizzas!",outside
-4WKEuBekOoT6Jl5adU3kg,GZlJDJhDlIy-Xj7ckfyJuw,"Chicken Broccoli Alfredo",food
-4WUZM3dLJDRpUR7MkQpBg,_RiwESa2w64ls6y_5tE4CA,"Very modern and cute!",inside
-4wwsF45tujxBPoupmplcA,FKj6537SERSe0SN8yI7-gA,"Courtesy: Phoenix New Times",food
-4xiac2fwOENoPEPCid38g,QCe_OTC_9Vf5-oQuflQH7Q,"A lot of seating for this tiny Thai restaurant.",inside
-4XkSWYzpYk6G2UxWfbxLQ,puQ2WGO0L2KvKqNQCJYZRw,,inside
-4YcGl3UydTEQgYxPdz1AQ,5ma1OUQWy_Ds80xUiP7JPQ,,food
-4YxIUFWNz3so8Uk5QkX6Q,2GtIC6u4hVneccWfTlOxHQ,"Teriyaki Chicken",food
-4zh28ZmmDrkmZs4e0ZW9A,SIBaomIYVvsMU0GTuqX4vQ,"Caterpillar roll",food
-4z_J2GvXKPW8vwg_LrLxg,b41zjWT4pzcTgNY04eKAvg,,food
-51JdlazCLANJMZnXRiheQ,peP-yrYDj_F4sxsZT1DI7g,Nachos,food
-52Q3DU6cz6CEIWknrgw4g,RESDUcs7fIiihp38-d6_6g,,food
-55rlNMu71NDIlw2I4Oq9w,rXMfoViOF8kKuyBSF3Ls9w,,food
-59OyE_8TlM1TW6LAxjxBQ,dy0O7DaSUd49NZWSEtvz_g,,food
-5Ag9NQ5vPzpdj3b5NOM6w,9PZViPPXgOrk7rY1-K1tZg,,food
-5aIjPZbFIStflCMI1z9hg,ivjyqE0Wrr5sIfaq3VJWAQ,"Bobo de crevettes, Xinxim, Feijoada, notre steak coupe a la brésilienne
Bobo de Camarao, Xinxim, Feijoada and our Brazilian cut",food
-5AUBDxL4JpjNMpHzZodeg,xRHbsV3S884mE95p4-nOmQ,"Yummy Cheesy Bread for an Appetizer",food
-5bD9k3CephQbj6CX73UWw,Ef5P6C2yHAv08FPif5Rdtg,,food
-5Bp1W7VOgQx_DWgc9THpA,8enR8Wc0ot9L41JY1FxMlA,,inside
-5CWVb9Jh-TnGaO84cabrA,cktStxiX-GyaNzPJIegOrg,,food
-5e8AGoYFFpCUGaTgCTb-w,2iTsRqUsPGRH1li1WVRvKQ,"wild mushroom flatbread",food
-5eQtEN1f73rfe7fTyFwSg,OsQvek_uZXDzDEp45Gm8RA,"Chicken Caesar Wrap with Bacon",food
-5GLPpg8EPCkVT4ycXGpkQ,364hhL5st0LV16UcBHRJ3A,,food
-5hJZSo6rWA1j1V4V3zbOQ,-cT0YdN7xBpiu5JZ9c0IoQ,"Banh Cuon",food
-5I1HW_AFTyHGYmN3ARO6A,RwMLuOkImBIqqYj4SSKSPg,"Lots of people all the time",inside
-5IdKV6MT0HIgHtc54kW_Q,PU7GZl7YLWoA89vepBIysA,"Regular (Sugar and Cinanmon) Churros 6 for $5",food
-5inbsVx6UjJBSFbCW0ZrQ,Ijf7nlXhLYEzH1yXdevorw,"From the Minoda's website...",inside
-5I_DCvVDDMHmzjrGLVI9w,VSNUFYBQ_wOFmRXZ8SeQ4w,"Potato Pancakes",food
-5JgXDom5J3vAmepDJHmmw,i9D9xPBV0gR1Ja9kbY4NCw,"Lemon Poppyseed Raspberry Loaf + Nutella Cronut + Gluten Free Blueberry Muffin @endoedibles on Instagram for more",food
-5JXxtOAbjs3CXaq7B1vqw,lPQh_HUXRtxDQeR9WSfMZA,,food
-5lDbas9fYWHwyxayEN3mg,QJbdDzunUrvAkiqjBGJaqg,,food
-5mbEYMUGwuTFzuzB_7KOA,uh7DUWtPoZkuEE05fghJ_w,,inside
-5MjBA7FErEMYtoOAW0Gsg,vraKC3CB9KSDCxYX0q3gWA,"Sweet and Sour Noodles are a sure way to brighten the day.",food
-5oIdgLE947faHC-WnmItA,UmZl3K3RLZq_xFmBOK-Q4w,,inside
-5PlayR5VvIQiVsJvqf0Mg,7ScWdpnwZyP6hJXxGCr7RQ,"The Révitalize-Moi",food
-5pTe01bWZIIxv6-5VuX6A,Ec9CBmL3285XkeHaNp-bSQ,,inside
-5Q3QmxIdeQ1CEHnqHH6Vg,dzKDFiWLkspVBJKGfT0M2g,,food
-5qA3LdEXatcVIhZsguShw,2i0dDzxLuQQAwzxDZVR-1g,,drink
-5Qzp-_Q0YROkhFaXA-IUQ,S5ZFsNBvf3mO0TzyCYEXlg,,food
-5reGMRgqyjZrAQEbwWm1Q,W8apgXmOxESpoL_EeogC5w,"Karaage Chicken SO BOMB!",food
-5rLgPPnO7LG_Jpa7ADtjg,5PLQltRcNFEe18ApJQgoSg,"ARCOTEL Camino Stuttgart - Restaurant WEISSENHOF",inside
-5sYyoIsJm1XaaPIdocI8A,zKRAIVLNmtLsiqjYT2XAQw,"Ready For a New York Dog.",food
-5T6esheN6HpH5DCTjwt0w,e_ILiIs2pVpskfeL-zFtTw,"Chitarra À La Amatriciana Classico - Egg noodles, guanciale, chili tomato sauce, reggianito (Winterlicious 2017)",food
-5tRxkpxgc6X9PxH6Gxh3w,M9gwHW1oIiIqjdT76yOBDA,,food
-5wOIaZeZo51f59uM6rApA,57ZBrOAR-KrfMMaHK0tcew,,menu
-5xO0RNZn8g-Vjw1ABdv8w,BxCzy1WOVxOrr_G7V4BIvg,"The California. Quinoa with avocado, sun dried tomatoes, toasted nuts and tofu. Warm chickpea wrap in the background.",food
-5YgNRUbWBbfnNQRiHva-Q,9xMM3pGCokNTvC6Ao3PByw,"Bacon, eggs and hash browns",food
-5Yp-_poC0TfP57gfe6kAQ,aTw-24AuD_wSTzQgNPf7eQ,"La maison de BANH MI ...................................... Address: 1263 St. Catherine Est Montreal, Quebec Telephone: (438) 386-3979",inside
-5ywe_kMZcxk8qyndFE0qQ,IsNyYU75dVu0Nnoo8bO4gA,,food
-5z1QanoCsKb_JE2BLvd7g,V2oe1HVgNK0He9Mf3Q17AA,"Potato Pancakes & Sausage & pierogi Plate",food
-5zaB_jtGj65tlEUZJ_Mhw,eElL38lXVVxkPr5f12wrLA,,food
-5Z_6XZsFkfvXcqUFGvqsA,a1KXovXPdeDurOrER4ST6A,"Cold soba noodle & miso soup.",food
-5_CmLeLSfch-oWbBeuxKw,Nm__va_EFrSByE8d0KfJBQ,,inside
-6-qLotU44gABbrO0sAdRA,gOvEzwpu3KbW5aJReQzYRg,"Spam sushi with teriyaki sauce",food
-61oG_S-z8Lf4exw9hXZ8A,oDBz4UnpaAVkBFGEAUaQPA,,inside
-620oQZ9Y7bUU1WLYtWJ9Q,c6lzPktduqtKqRSnX_CUTg,,inside
-62aCmQAv_2nKmtWbqWJ0w,3xmfT7l3xNH5LK1dLzfvGw,,outside
-659vY9sdVpI43UbUttjZA,xCeiBRuvqYXDXp9Vw7gmXw,"Charcuterie board with warm bread - so good!",food
-66KK0d_JlVWfB-BBkm0Kg,h_4dPV9M9aYaBliH1Eoeeg,"Green curry vegan sausage",food
-6708TQr1OOp4NtsfCQgqw,bpRo8L8dkhgbJhdIKa9mwA,,food
-68dV_yaCW19qz_V0NTq0w,1tFY0vj7pT-r2wVBBBrOOA,,food
-68UcP6v5Nl7MYati760mg,85nvKTJSN8byoeGRxzGkug,,food
-68Vjl7QZ9LILpD8wN8UYQ,Ec9CBmL3285XkeHaNp-bSQ,"Full bar selection",inside
-6aR5gX8fFUkaYKJBlFIQg,nxz2oOD3sryU5evFAYmmLQ,,food
-6b_Vj75I0XUqxJ5JdwK9g,gOOc6MDdhw7fV0Tf30mfAQ,"The Kentucky ($9.50): Hand Battered Fried Chicken Wings w/ Grits & Greens. Perfectly fried chicken, delicate batter, awesome!",food
-6Cmtb5yNofPVXyzf27nTQ,NGGlOtWd_Xc14WFVYOmMdg,,inside
-6DciHVP-mGOXA5wOLvwLA,Ol45IIZm_KJPW9FgSDCRpA,"Eat decor",inside
-6DHEi8BJZ2g3dnM-YKX1A,-BmqghX1sv7sgsxOIS2yAg,"The front",outside
-6DR_rkJkRdB4S-UWfmoIQ,v8Y1Cpdya8H_3noy2M-3Hw,"Free times burger with coleslaw (toppings: sauteed onions, fried egg, side of guacamole). Caesar $9. Mojito $8 not recommended.",food
-6EALm-8qd5-yEVr_0ZDBg,yWUBX9Pe6pzh1PjVj04UmQ,"Fried Mozzarella Burger",food
-6EBlHs89KUZTfkKOV788g,ow93ue9XJa0uesCmdnRhEw,"New sign, same exterior",outside
-6EGNrFrRf9tWi7ByWuoBg,0FXAHiDs1Fkr3V_kK8b1SA,,inside
-6eS3dkb6xkPISKQ9zLeOw,Cx5oz2bHHa62W248CR1B4w,,outside
-6fndfjqPXzu7Bs8KiJnew,QDd3TPw_1kc864RpZs6R6w,,food
-6fvaSqXfbgrXlU5yl0NQQ,5z1WIr7E9P2CSzyN5seeSA,,food
-6gD8mJAEFI-YbUBygjO8A,LR0qF0FEVsCOhYWUOiH26A,,inside
-6hEhxT1I8KobU924a-ayg,IFg1pCoF9m90ivwvE3SUcQ,"Fox Pecan Salad",food
-6HphTnKnCkV2F6D373CCA,eXjVIX28LJ9HyadaeahmJw,,outside
-6hSqTTzj0NViqTJ56qSZA,WqHpTx3gHTx8ud8RxSyYOw,,food
-6i9YyeuP8-biy95nxjwiA,5pMNyj77S1P3rrT69y1pkQ,"Veggie NY slice & requested pepperoni on it. Pretty freaking delicious!",food
-6idmJX3eg1YMKZFlgpShQ,IXXERocY1bqGwRllcy8J2w,"Banana walnut waffle",food
-6IodH87DIlpESywG0nRHA,nxz2oOD3sryU5evFAYmmLQ,,food
-6IumhsAVedbB-K0M-Om2Q,wWuGa3OOQJro_XGe-GKBXA,"Strawberry Crepe Cake",food
-6KdyF5c1tW7nCF6C4PtQQ,WRQ-9LluyivReFiQZFUujw,"Euro Special ($5.95): Pork Belly Bacon, Cheddar Cheese, Herb Blend Garlic Mayo. This is one of my most favorite french fries!",food
-6kH70oDif00imezLutXQg,fEQYb3QkYUVAJ6l9F8qeMA,"Plov (from their Facebook)",food
-6l7tfvLrww_D9lntzPaog,G-5kEa6E6PD5fkBRuA7k9Q,,food
-6l8IHOdKIvibn0A5Hll3w,XxX2LZ2o9p9Wlq7noOcfNg,"Outside bar",inside
-6M9J2nBmUydi8StlhSbGw,MTCyh5VqkKp1LIvfeI-TTg,"Crispy Quail. Dates. Chorizo. Smoked Onion Soubise.",food
-6MKgglf1xPnpsD9RGjIvw,nRw01CNUKAANX-qIJ3dvXQ,,inside
-6mW8_BpDQpZYUVgalXu1A,pKG7MMcrotrTwarPfpybjg,,food
-6nGI1UilYKCKwDeHT0rxA,uZKn-fdAFXJWiDetBsKURQ,,inside
-6ojUq2zNmJxkFVPXHwgWw,zgQHtqX0gqMw1nlBZl2VnQ,,food
-6OyWDL4FLw-StPkEepENg,E60s6EXdPhet5FKJfA_YVQ,"Inexpensive. Delicious.",outside
-6R4A-OpgrT1IXuWyjCMyg,Z0o7EnCj3fgzC7E3QRabhQ,"Classic vegas banquets",inside
-6REWebiQBrNbjhUUEiuPg,OVn8rF10-r1QR9gvAlICrg,,food
-6S7EFJ_pEF1kvKc985yww,TCoBE_BkDRrK0bWrh5VueQ,"Street Corn",food
-6sDmeaCdkdKcYGfPogoWw,bLhH9B7KbLJb_rvPzPauFw,"My new buddy Dave who expertly crafted our sandwiches being photo bombed by his fun loving colleague, Doug. Thanks guys!",inside
-6u6xvUK7mu5mB89AFO6xQ,G4pt2q9Tr5SkwCw3Wb43VA,"Phenomenal bingsu. Shown are Injeolmi Bingsu with azuki bean powder and strawberry bingsu",food
-6uLYA3araycAP8Kthwwcg,_rgsXTR4PehGyLg_8tPD0Q,,food
-6URk5o0EsQ5gTLvZtMtnQ,pH0BLkL4cbxKzu471VZnuA,"The entrance",inside
-6v8AoHmtA0wElk4m1l5kA,ykfsYdN3QF8HEBa9EbJRBg,"Las Vegas Sunrise",food
-6WRtaJW9o-yhmziUdGqLA,96jJABN6g_uXFdhZ54bzOw,,inside
-6XEBHBxWrQdLWi2bQ5HTw,AuhUQ1aawxIGHt25lUBIgw,,inside
-6XH1iza-g3l3wcdKaEYIw,j5nPiTwWEFr-VsePew7Sjg,"Black Cod Fish Filet",food
-6y2WSddlpL1D8uR3iHBVQ,BgTFsq79xmnRkX0gA1za1Q,,food
-6yh1orZVSYE5oR-DrHI0A,rbcfYmJtqwIkk17IeOI5Kw,"Foie Gras Parfait – La Belle Farms Foie Gras Mousse, Ruby Port Gelee, Cornichons, Grilled Country Bread @endoedibles on Instagram for more",food
-6yQuanRxcxZvQsiaCRJ8g,tNonw3Vy4Ai6qRZpj2lTsA,,outside
-6ziYpY6lDMwpwqPu4xlHg,WKOUTdVJS58E178JjhwidQ,"Sweetheart Mousse Cake",food
-6zzDliKSQsIqU08nDl_6g,_yHhs7366m-l1vZO8y6PAA,,inside
-6_f3CptYDztoMFWH8NZmw,3QcTqsdxQBlSndBdMJBRhQ,"@endoedibles on Instagram 11/26/17 Pastrami Skillet Hash – Spicy Potatoes and Peppers",food
-6_tGnh2qmyY2lx4dOkEoA,dYMhfzyZyklXELmYq_wfKg,"Beef stir fry was great, spring rolls were fresh and crispy, chicken wings were bland, but juicy.",food
-70lruv3IuPCm1BpDK3ppw,TCoBE_BkDRrK0bWrh5VueQ,"Lunch time.",food
-72FCU3t4Qs_JwEJTbGdtQ,86Z0QNkCIZwZdPbs_S0USQ,,food
-74DUTqvgeOK_xbVD2u1qA,VgfqjXetLMxn5X5_uomBkg,"Mussels with Ginger, Garlic and Green Onions.",food
-74yL5PPNKV5yNBm4gm_uA,qmIHO-6T_KEfPC9jyGDamQ,"Double Espresso with Ice @endoedibles on Instagram for more",drink
-764RjZPpzg0MqOYPR-7Qw,auDjameQ8PKA2cIwyI5uQA,,food
-7a5mUIjNIAbpRSIjY2y6A,98F8oDH8Dq8Vr-0zdeSUnQ,"Second floor bar.",inside
-7ANH-f_f1BlcVEF0lI-9Q,u84eyOBILlFQIc8fMFCoig,,food
-7bn27vBn1_T4qtVKyaCPQ,lvuuyYZ-CzFrg1BLdV2OPw,"Jay one of the best bartenders at Libre always anticipates what I what before I ask.!",outside
-7BqRMEjdvfTTutk_kMpvg,ANYTIXMmXymc3xpEMUN1qw,,inside
-7CbWVVo9eEAOXnuCRunpQ,_BnBjRMt5Ba-TAv07r3fyw,,inside
-7cC7Su47rRHXIEDNY-xuw,u-SJ5QUwrNquL9VnXwl8cg,,food
-7cv2Dv3KmHdW47f9H95yQ,gjCmXkMNVE0JSk8puUwv6g,,inside
-7dv35BFQVetn-JGEazDuQ,Y_jBZDRBdILqIUMqiTHgkQ,,food
-7eeO7YZDzRqwF4nJeczog,drYgdLcfKwFvB-EMiAVV5w,,food
-7EKqLEWGvuzr4jw-q49GA,i-LDatuEXFN3EDZK1sgllQ,"Flamenco live every wednesday from 6pm until 9pm.",inside
-7EmlcYJMzLZTsvK2bD5eQ,a48qF4Tjwooc0GYNPzipNg,,food
-7faCViVugNjSfrBD9lFRg,35SEr0cPTuoBJ1DYQ686pA,Bar,inside
-7Fbd05m1WAl0RIMv_UJGg,oWTn2IzrprsRkPfULtjZtQ,inside,inside
